industry,name,town,county,inception,employees,revenue,expenses,profit,growth
IT Services,NexusNova IT Solutions,Fazakerley,Liverpool,2000,177,"£214,884.54","180,000 GBP",34884.53567028046,24%
Health,Crown Dental Surgical and Wellness Centre,Wilnecote,Staffordshire,2009,203,"£653,421.74","262,000 GBP",391421.73672793433,2%
IT Services,Quantum Quasar Technologies,Leicester,Leicester,2000,61,"£580,836.96","86,000 GBP",494836.95595292374,23%
Hospitality,Scottish Splendor Suites,Leek,Staffordshire,2001,325,"£584,253.83","237,000 GBP",347253.83437704295,17%
Constructions,Elite Engineering and Building Solutions Ltd.,Bonnyrigg,Midlothian,2016,47,"£556,002.98","142,000 GBP",414002.9832208529,5%
Retail,Windsor Wonders Emporium Outlet Mall Store Corner,Ormesby,Middlesbrough,2011,50,"£675,042.39","464,000 GBP",211042.3858021386,12%
Health,Oxford Dental Studios,Ilford,Redbridge,2019,93,"£350,243.45",NA,54243.45100065693,9%
Retail,Britannia Boutique Outlet Mall Store Emporium Corner Outlet,Lexden,Essex,2015,245,"£75,043.71","63,000 GBP",12043.712467420846,12%
Hospitality,Brighton Boutique Bliss,Stanmore,Harrow,2011,203,"£364,698.34","332,000 GBP",32698.3425533399,12%
IT Services,Infiniti Innovate Ltd.,Huntington,Staffordshire,2006,75,"£534,541.87","147,000 GBP",387541.87212558463,29%
Retail,Royal Retail Respite Emporium Mall Store Corner Outlet,Wallingford,Oxfordshire,2016,300,"£521,225.33","220,000 GBP",301225.3315001726,5%
Health,Windsor Women's Medical Wellness,Carlisle,Cumbria,2005,107,"£631,108.92","193,000 GBP",438108.919961378,5%
IT Services,Apex Algorithmic Solutions,Old Kilpatrick,West Dunbartonshire,2019,118,"£388,300.36","40,000 GBP",348300.36209896207,18%
Hospitality,Windsor Whisk & Wonders,Wickersley,Rotherham,2004,132,"£357,958.56","219,000 GBP",138958.56382790953,15%
Retail,Riverside Retail Revival Mall Emporium Outlet Store Corner Outlet,Gateshead,Gateshead,2019,219,"£436,352.69","176,000 GBP",260352.68952371553,11%
Financial Services,London Legacy Financial Partners,Caversham,Reading,2015,10,"£516,879.18","93,000 GBP",NA,3%
Constructions,Riverside Renovations and Repairs Ltd.,Lexden,NA,2013,45,"£275,828.97","59,000 GBP",216828.96946556866,7%
Retail,Capital Collection Emporium Store Outlet Mall,Palmers Green,Enfield,2016,119,"£568,508.41","198,000 GBP",370508.40623443946,10%
Hospitality,Canterbury Castle Cuisine,Perry Barr,Birmingham,2018,422,"£462,878.35","400,000 GBP",62878.3456934616,11%
IT Services,NetQuest IT Innovations,Handforth,Cheshire East,2018,184,"£570,150.77","167,000 GBP",403150.7696211338,18%
IT Services,CipherScape Cybersecurity,Coalville,Leicestershire,2009,159,"£260,287.00","159,000 GBP",101286.99540859088,26%
Constructions,Bridgeview Building and Repairs Ltd.,Bottesford,North Lincolnshire,2010,96,"£521,116.32","187,000 GBP",334116.3163911551,8%
Health,Riverside Mental Health Solutions,Basildon,Essex,2017,118,"£275,282.35","151,000 GBP",124282.34993014485,8%
Retail,Royal Retail Respite Emporium Mall Store,Harlescott,Shropshire,2009,395,"£625,984.70","432,000 GBP",193984.70380110666,6%
Health,Oxford Wellness Surgical Studios,Ilkeston,Derbyshire,2000,66,"£308,803.12","235,000 GBP",73803.12114488333,5%
Constructions,Pinnacle Projects Construction Services,High Blantyre,South Lanarkshire,2013,54,"£500,978.20","192,000 GBP",308978.20475976914,5%
Constructions,Pinnacle Projects Construction and Renovations,Bournville,Birmingham,2013,76,"£326,016.43","178,000 GBP",148016.42791600898,11%
Retail,Royal Retail Respite Emporium Mall Store,Stanmore,Harrow,2011,117,"£327,224.22","199,000 GBP",128224.21557735652,14%
Hospitality,Eden Valley Elegance,Childwall,Liverpool,2012,139,"£288,866.53","264,000 GBP",24866.531346924603,5%
Constructions,Regency Rebuilds Construction,Rainham,Medway,2001,31,"£401,487.27","176,000 GBP",225487.26762644947,14%
Financial Services,City Centric Capital Investments,Dover,Kent,2008,19,"£137,054.27","100,000 GBP",37054.27070846781,9%
Health,Pinnacle Private Surgical and Medical and Wellness Studios,Hebburn,South Tyneside,2016,183,"£232,190.83","73,000 GBP",159190.8250725828,6%
Health,Pinnacle Private Surgical and Wellness,Southgate,Enfield,2018,152,"£241,920.38","202,000 GBP",39920.376003719866,6%
Health,Crown Mental Health Clinic,Deysbrook,Liverpool,2002,169,"£438,166.29","141,000 GBP",297166.29301197827,10%
IT Services,CipherSphere Cybernetics,Bridlington,East Riding of Yorkshire,2017,189,"£387,064.17","176,000 GBP",211064.17026137933,20%
Constructions,Windsor Works Construction and Repairs Solutions,Ryhope,Sunderland,2007,63,"£423,253.32","50,000 GBP",373253.3189468086,6%
IT Services,Infiniti Innovate Ltd.,Salford,Salford,2015,186,"£130,749.34","57,000 GBP",73749.33801591396,13%
Financial Services,Financial Focus Financial,Old Kilpatrick,West Dunbartonshire,2018,48,"£135,154.85","89,000 GBP",46154.85182730481,13%
Health,Castle Medical Hub,Clackmannan,Clackmannanshire,2011,206,"£264,125.93","139,000 GBP",125125.93270977959,8%
Hospitality,Scottish Splendor Suites,Plumstead,Greenwich,2002,342,"£722,896.62","341,000 GBP",381896.6175173409,10%
Constructions,Westminster Works Construction Solutions,Wellington,Somerset,2010,99,"£377,719.09","144,000 GBP",233719.08844448626,6%
Health,City Dental & Wellness,Bispham,Blackpool,2001,178,"£576,206.56","153,000 GBP",NA,6%
Health,Pinnacle Private Surgical and Wellness,Basildon,Essex,2019,158,"£640,780.86","247,000 GBP",393780.86009062827,4%
Constructions,Elite Engineering and Building Solutions Ltd.,Belgrave,Leicester,2018,33,"£214,878.83","61,000 GBP",153878.82696464658,14%
Retail,Oxford Opulence Outlet Mall Emporium Store Corner Outlet,Blackwood,Caerphilly,2000,132,"£714,508.70","251,000 GBP",463508.7012290023,8%
Health,Britannia Healthcare Surgical and Wellness Excellence,Linslade,Central Bedfordshire,2012,223,"£251,972.84","216,000 GBP",35972.8410304524,5%
Hospitality,Edinburgh Elegance Escapes,North Woolwich,Newham,2006,490,"£226,867.09","168,000 GBP",58867.086961399764,11%
IT Services,Innovate Insight Tech,Bare,Lancashire,2013,63,"£466,709.27","94,000 GBP",372709.2709415592,26%
Health,Pinnacle Private Wellness Centre,Cleethorpes,North East Lincolnshire,2005,84,"£647,977.59","201,000 GBP",446977.5932095945,8%
Retail,London Luxe Marketplace Mall Outlet Emporium Store Outlet Corner,Chaddesden,Derby,2011,260,"£722,342.52","314,000 GBP",408342.5218402408,9%
Hospitality,Brighton Boutique Bliss,Chester,Cheshire West and Chester,2016,73,"£395,785.50","67,000 GBP",328785.49666376784,16%
Health,Riverside Mental and Surgical and Medical Wellness,Highcliffe,Dorset,2000,88,"£571,158.26","243,000 GBP",328158.2584604621,10%
Financial Services,Bankside Bonds & Investments,Saint Albans,Hertfordshire,2000,31,"£549,156.56","145,000 GBP",404156.55709803104,12%
Retail,Thameside Trinkets Store Outlet Mall Emporium Corner Store Outlet,Cosham,Portsmouth,2016,234,"£679,357.56","252,000 GBP",427357.55540430546,14%
Retail,Castle Curiosities Corner,Friern Barnet,Barnet,2008,458,"£396,057.62","186,000 GBP",210057.6171465218,10%
Health,Regency Dental Wellness Centre,Birmingham,Birmingham,2004,228,"£384,361.04","93,000 GBP",291361.04174656793,3%
Hospitality,Exeter Exquisite Escapes,Newbold,Derbyshire,2006,74,"£299,394.61","223,000 GBP",76394.60792765021,15%
Health,Royal Dental Centre,Edgware,Barnet,2000,37,"£539,894.20","96,000 GBP",443894.1972143948,4%
Hospitality,Coventry Castle Comfort,Thames Ditton,Surrey,2014,260,"£639,833.99","360,000 GBP",279833.98645184934,19%
Retail,Bridgeview Bazaar Mall Outlet Emporium Store Corner Outlet,Kilburn,Derbyshire,2005,396,"£520,140.85","417,000 GBP",103140.84928482771,11%
Health,Bridgeview Dental Studio,New Brighton,Wirral,2018,35,"£627,169.62","251,000 GBP",376169.6171667427,9%
Hospitality,Posh Peak District Palace,Maltby,Rotherham,2007,161,"£623,767.09","483,000 GBP",140767.0899061486,17%
IT Services,ByteBridge IT Solutions,Market Harborough,Leicestershire,2006,133,"£144,917.57","55,000 GBP",89917.56980773062,14%
Constructions,Britannia Builders and Renovations Services Ltd.,Chatham,Medway,2003,83,"£454,429.62","40,000 GBP",414429.6233658679,7%
Financial Services,London Legacy Advisors,Daventry,Northamptonshire,2014,93,"£263,290.41","143,000 GBP",120290.40635796264,11%
Health,Pinnacle Private Healthcare,Bailleston,Glasgow City,2010,183,"£582,034.54","198,000 GBP",384034.5449815504,8%
Constructions,Capital Contractors Construction and Repairs Ltd.,Buckingham,Buckinghamshire,2012,73,"£266,876.98","146,000 GBP",120876.97881506756,9%
Hospitality,Oxford Opulent Oasis,Quedgeley,Gloucestershire,2011,474,"£125,475.96","102,000 GBP",23475.96293548122,14%
Retail,Thameside Trinkets Store Outlet,Aldridge,Walsall,2004,106,"£756,838.56","347,000 GBP",409838.5561676696,10%
Hospitality,Bristol Boutique Bliss,Westbury,Wiltshire,2005,120,"£681,924.75","454,000 GBP",227924.75222609937,7%
IT Services,Quantum Quest Technologies,Dudley,Dudley,2016,135,"£485,493.78","94,000 GBP",391493.7805105001,18%
Financial Services,Windsor Wealth Advisors,Rochester,Medway,2019,18,"£633,400.42","138,000 GBP",495400.41711879894,8%
Constructions,Pinnacle Projects Construction and Renovations Ltd.,Wellingborough,Northamptonshire,2014,77,"£457,842.21","134,000 GBP",323842.20907930285,10%
Financial Services,Bridge Bank Financial Services,Verwood,Dorset,2000,58,"£366,005.55","112,000 GBP",254005.5531146936,12%
IT Services,CloudClarity Consultancy,Shephall,Hertfordshire,2006,160,"£662,821.75","177,000 GBP",485821.75116753206,14%
IT Services,CyberLink Systems UK,Hackney,Hackney,2004,147,"£364,772.08","85,000 GBP",279772.07656251267,25%
Financial Services,Thames Trust Advisory,Brownhills,Walsall,2001,33,"£140,618.94","84,000 GBP",56618.9436824061,12%
Constructions,Royal Renovations and Repairs Construction and Renovations Ltd.,Cosham,Portsmouth,2017,58,"£494,763.90","181,000 GBP",313763.9016681351,7%
Retail,Regency Retail Regalia Emporium Mall Outlet Store,Rugby,Warwickshire,2019,424,"£237,896.47","152,000 GBP",85896.4669634588,18%
Retail,Elite Emporium Emporium Mall Outlet Store Corner Outlet,North Woolwich,Newham,2002,106,"£342,790.04","171,000 GBP",171790.03956262022,9%
Health,Castle Dental Surgical Solutions,Nailsea,North Somerset,2009,154,"£553,691.07","141,000 GBP",412691.0719880834,5%
Hospitality,Surrey Sweet Dreams,Cambridge,Cambridgeshire,2010,379,"£454,224.50","419,000 GBP",35224.50276883319,17%
Financial Services,Regency Returns Financial Advisors,Clifton,York,2003,86,"£454,234.51","29,000 GBP",425234.5117321238,14%
IT Services,NexusWave IT Solutions,Ormesby,Middlesbrough,2017,165,"£340,136.50","36,000 GBP",304136.50310598314,19%
Health,Pinnacle Private Healthcare Centre,Hove,Brighton and Hove,2014,120,"£393,793.95","179,000 GBP",214793.95236819983,6%
Hospitality,York Yesteryear Inn,Nelson,Caerphilly,2013,234,"£490,370.26","152,000 GBP",338370.26353226975,8%
Hospitality,Scottish Splendor Suites,Molesey,Surrey,2003,297,"£523,109.53","156,000 GBP",367109.52781140804,6%
Retail,Thameside Trinkets Store Outlet Mall,Hoyland Nether,Barnsley,2016,444,"£552,286.51","331,000 GBP",221286.50887869298,19%
Retail,Thameside Trinkets Store Outlet Mall Emporium Corner,Penwortham,Lancashire,2017,120,"£518,743.36","134,000 GBP",384743.3575685136,18%
Constructions,Thameside Trades Ltd.,Clifton,Nottingham,2013,16,"£354,534.91","68,000 GBP",286534.9129703827,11%
IT Services,CodeCore UK,Long Ashton,North Somerset,2015,173,"£580,324.06","198,000 GBP",382324.05627146363,17%
Hospitality,Windsor Whisk & Wonders,Sherborne Saint John,Hampshire,2014,265,"£324,829.24","233,000 GBP",91829.24469467252,15%
Health,Pinnacle Private Surgical and Medical Wellness,Littlehampton,West Sussex,2020,65,"£436,266.62","140,000 GBP",296266.6160427034,7%
Constructions,City Craftsmen Construction and Repairs Services,Greenhill,Kent,2014,96,"£219,816.48","110,000 GBP",109816.48191343993,11%
Health,Thameside Healthcare Hub,Kidbrooke,Greenwich,2020,124,"£386,538.57","251,000 GBP",135538.56801241636,10%
IT Services,ByteBridge IT Solutions,Holyhead,Isle of Anglesey,2004,132,"£531,735.76","71,000 GBP",460735.7649807818,30%
Health,Royal Dental Studios,Letchworth,Hertfordshire,2014,120,"£367,247.47","177,000 GBP",190247.4667923525,9%
Hospitality,Britannia Bites & Brews,Dronfield,Derbyshire,2006,480,"£466,062.11","51,000 GBP",415062.1109409258,14%
IT Services,NetQuest IT Innovations,Kirkham,Lancashire,2002,58,"£198,078.41","181,000 GBP",17078.412044793367,13%
Health,Regency Dental and Medical Studios,Sale,Trafford,2017,300,"£299,432.89","203,000 GBP",96432.88838909939,9%
Health,Westminster Mental Health Wellness Centre,Bromsgrove,Worcestershire,2012,244,"£548,667.08","147,000 GBP",401667.0843004249,7%
Financial Services,Regency Returns Investments,Stamford,Lincolnshire,2015,39,"£426,994.26","113,000 GBP",313994.2574989982,10%
Constructions,Britannia Builders and Renovations Services,Slough,Slough,2020,25,"£356,110.20","154,000 GBP",202110.19586306065,8%
Financial Services,Britannia Bank Consultants,Hounslow,Hounslow,2019,78,"£274,993.53","89,000 GBP",185993.52763732895,15%
Health,Bridgeview Dental and Medical Surgical Hub,Davyhulme,Trafford,2005,295,"£247,277.82","230,000 GBP",17277.820974122733,2%
Financial Services,Westminster Wealth Consultants,Caerfyrddin,Carmarthenshire,2001,46,"£439,832.09","140,000 GBP",299832.08786230534,3%
Financial Services,Thameside Trust Financial,Brierfield,Lancashire,2001,73,"£124,245.09","103,000 GBP",21245.091289747506,10%
Retail,Windsor Wonders Emporium Outlet,Burslem,Stoke-on-Trent,2014,119,"£179,885.63",NA,95885.62552584335,8%
Constructions,Oxford Overhauls Construction Services Ltd.,Roby,Knowsley,2015,42,"£131,576.67","75,000 GBP",56576.66622893885,8%
Constructions,Oxford Overhauls Construction Services,Timperley,Trafford,2012,72,"£316,413.98","49,000 GBP",267413.9776779339,15%
Retail,London Luxe Marketplace Mall Outlet,Menai Bridge,Gwynedd,2010,403,"£684,635.44","476,000 GBP",208635.43898798525,9%
Hospitality,Brighton Boutique Bliss,Hornsey,Haringey,2006,329,"£747,746.98","318,000 GBP",429746.97845289484,13%
Hospitality,Oxford Opulent Oasis,Cheam,Sutton,2006,259,"£136,714.71","116,000 GBP",20714.713875204325,16%
Constructions,Pinnacle Projects Construction and Renovations,Lees,Oldham,2019,40,"£274,422.43","139,000 GBP",135422.43130970746,10%
Financial Services,UK United Financial Consultants,Royston,Barnsley,2020,98,"£601,874.65","135,000 GBP",466874.6490054764,12%
Health,Pinnacle Private Wellness Centre,Bushbury,Wolverhampton,2013,94,"£318,173.56","162,000 GBP",156173.56372298673,4%
Hospitality,Newcastle Noble Nights,Killingworth,North Tyneside,2018,91,"£293,337.58","259,000 GBP",34337.57798979059,6%
Retail,Sovereign Showcase Outlet Store,Haslingden,Lancashire,2005,351,"£225,580.05","126,000 GBP",99580.0545765087,18%
Hospitality,Scottish Splendor Suites,Shephall,Hertfordshire,2020,486,"£677,997.75","341,000 GBP",336997.75041779503,13%
Retail,Crown Crafty Corner,Nairn,Highland,2012,60,"£599,195.01","356,000 GBP",243195.01002551988,13%
Constructions,Elite Engineering and Building Solutions Ltd.,Wood Green,Haringey,2010,93,"£498,189.16","197,000 GBP",NA,12%
Hospitality,Stratford Serenity Suites,Deysbrook,Liverpool,2000,256,"£698,782.78","434,000 GBP",264782.77617832646,10%
IT Services,NetNest IT Innovations,Sale,Trafford,2006,74,"£108,066.65","48,000 GBP",60066.65169028565,25%
Hospitality,Canterbury Castle Comforts,Bicester,Oxfordshire,2006,110,"£292,755.29","200,000 GBP",92755.2877436392,17%
Hospitality,Peak District Pleasure Palace,Consett,Durham,2010,271,"£417,848.52","247,000 GBP",170848.51832827553,8%
Financial Services,London Legacy Financial Partners,Royal Leamington Spa,Warwickshire,2020,81,"£457,826.97","143,000 GBP",314826.97018189356,NA
Health,Royal Dental Wellness Centre,Dronfield,Derbyshire,2010,141,"£298,508.72","90,000 GBP",208508.7155806832,4%
IT Services,NetNest IT Innovations,Coalville,Leicestershire,2004,182,"£184,969.50","150,000 GBP",34969.50334403664,20%
Financial Services,Pinnacle Portfolio Management,Coulsdon,Croydon,2017,60,"£272,074.69","33,000 GBP",239074.68513352796,15%
Health,Royal Surgery Solutions,Failsworth,Oldham,2006,193,"£706,145.47","210,000 GBP",496145.47013072297,9%
IT Services,DataDelta Tech Services,Crewkerne,Somerset,2008,176,"£510,208.68","115,000 GBP",395208.6777985096,20%
Constructions,Castle Construction Solutions Ltd.,Aberdeen,Aberdeen City,2010,92,"£561,315.64","83,000 GBP",478315.6416192651,14%
Hospitality,Canterbury Castle Comforts,Penarth,"Vale of Glamorgan, The",2006,316,"£565,578.20","453,000 GBP",112578.19975726306,11%
Constructions,Oxford Overhauls Construction,Leicester,NA,2006,35,"£624,958.62","133,000 GBP",491958.6238381453,11%
Financial Services,Regency Returns Financial Advisors,Littleport,Cambridgeshire,2013,93,"£457,708.89","144,000 GBP",313708.89347279444,8%
Retail,Britannia Boutique Outlet Mall Store Emporium,Bishop Auckland,Durham,2002,70,"£732,497.82","386,000 GBP",346497.81509302557,9%
IT Services,Innovate Infinity Tech,Barri,"Vale of Glamorgan, The",2018,158,"£476,257.72","194,000 GBP",282257.71500961855,11%
Health,Thameside Wellness Solutions,Stratford,Newham,2009,54,"£169,100.85","67,000 GBP",NA,8%
Constructions,London Legacy Builders,Fulham,Hammersmith and Fulham,2000,30,"£556,112.97","68,000 GBP",488112.9660597071,13%
Constructions,Pinnacle Projects Construction Ltd.,Rothwell,Leeds,2018,83,NA,NA,347325.1355672255,5%
Hospitality,York Yesteryear Inn,Swinton,Salford,2000,491,"£455,241.15","75,000 GBP",380241.1466999911,13%
Constructions,Britannia Builders and Renovations Services Ltd.,Braintree,Essex,2018,26,"£420,220.05","90,000 GBP",330220.0461900793,9%
IT Services,CodeCrafters UK,Camborne,Cornwall,2008,172,"£525,984.06","82,000 GBP",443984.0551139787,21%
Constructions,City Craftsmen Construction Services Ltd.,Dollis Hill,Brent,2014,61,"£316,219.31","54,000 GBP",262219.31053558365,15%
Hospitality,Newcastle Noble Nest,Stocksbridge,Sheffield,2019,357,"£775,580.76","464,000 GBP",311580.76288877055,7%
Retail,Thameside Trinkets Store Outlet Mall Emporium Corner Store,Blunsdon Saint Andrew,Swindon,2015,420,"£543,386.88","475,000 GBP",68386.87990559265,16%
Financial Services,Elite Equity Solutions,Rainham,Medway,2018,61,"£87,707.32","63,000 GBP",24707.324856426567,10%
IT Services,Innovate IT Integration,Arbroath,Angus,2000,184,"£544,869.12","181,000 GBP",363869.12195710465,26%
Financial Services,Britannia Bank Services,Cosham,Portsmouth,2014,10,"£152,380.88","87,000 GBP",65380.87677676231,5%
IT Services,CyberNet Systems UK,Devizes,Wiltshire,2002,33,"£545,702.54","46,000 GBP",499702.54491781816,24%
Hospitality,Bristol Blissful Boutique,New Earswick,York,2009,454,"£572,190.97","407,000 GBP",165190.97266951576,10%
Health,Castle Medical Surgical Solutions,Hadleigh,Essex,2009,122,"£423,225.59","268,000 GBP",155225.58676078916,9%
Constructions,Riverside Renovations and Repairs Construction and Renovations,Wembley,Brent,2003,52,"£226,227.41","179,000 GBP",47227.41021309048,14%
IT Services,Innovate Infinity Tech,Northolt,Ealing,2009,129,"£115,937.39","36,000 GBP",79937.3921751976,18%
Financial Services,Bridge Bank Financial Advisors,Melton Mowbray,Leicestershire,2013,38,"£588,495.67","122,000 GBP",466495.6735027954,6%
Retail,Thameside Trinkets Store Outlet Mall Emporium Corner Store Outlet,Failsworth,Oldham,2007,75,"£414,926.96","163,000 GBP",251926.9618508406,8%
Hospitality,Thameside Tea Haven,Balham,Wandsworth,2011,353,"£822,495.30","366,000 GBP",456495.30235445127,7%
Hospitality,Windsor Whisk & Wonders,Lowton,Wigan,2019,220,"£700,136.85","477,000 GBP",223136.85058616102,14%
Retail,Castle Curiosities Corner Emporium Store,Upton,Wirral,2006,258,"£534,304.26","383,000 GBP",151304.2607693933,8%
Hospitality,Exeter Exquisite Escapes,Wellington,Telford and Wrekin,2012,370,"£413,945.97","67,000 GBP",346945.9722773172,13%
Financial Services,Financial Focus Securities,Prestatyn,Denbighshire,2015,11,"£555,435.80","119,000 GBP",436435.79999683425,8%
IT Services,CipherSphere Cybernetics,Eckington,Derbyshire,2018,52,"£225,711.88","43,000 GBP",182711.88252139837,10%
Health,Capital Surgical and Medical Excellence,Small Heath,Birmingham,2007,203,"£655,690.02","232,000 GBP",423690.0158645585,7%
IT Services,ByteBeat IT Solutions,Plumstead,Greenwich,2006,112,"£393,183.26","175,000 GBP",218183.25763568282,26%
Constructions,Elite Engineering and Building,Belgrave,Leicester,2011,25,"£592,287.67","151,000 GBP",441287.66611916944,14%
Hospitality,Canterbury Castle Comforts,Yeovil,Somerset,2003,96,"£684,852.35","246,000 GBP",438852.34985733405,13%
Health,Bridgeview Dental and Wellness,Hertford,Hertfordshire,2007,138,"£238,612.21","106,000 GBP",132612.20994172618,8%
