industry,name,town,county,inception,employees,revenue,expenses,profit,growth
IT Services,Infiniti Integration Ltd.,Llantwit Fardre,Rhondda Cynon Taff,2000,180,"£411,943.76","91,000 GBP",320943.7645645812,21%
Hospitality,Windsor Whisk & Wonders,Old Kilpatrick,West Dunbartonshire,2016,469,"£898,196.06","488,000 GBP",410196.05570239946,8%
Hospitality,Bristol Blissful Boutique,Leicester,Leicester,2008,158,"£842,010.73","390,000 GBP",452010.7323047705,12%
Retail,Capital Collection Emporium Store Outlet Mall Emporium Outlet Store,Nailsea,North Somerset,2008,275,"£416,743.51","406,000 GBP",10743.512609042227,8%
Hospitality,Lakeside Luxury Lodge,Uxbridge,Hillingdon,2018,265,"£610,757.23","495,000 GBP",115757.231132593,19%
Retail,Britannia Boutique Outlet Mall Store Emporium Corner Outlet,Ingatestone,Essex,2002,228,"£164,698.85","129,000 GBP",35698.84999655187,6%
Financial Services,Capital Compass Financial,Menai Bridge,Gwynedd,2008,98,"£136,132.08","75,000 GBP",61132.079295348376,8%
Retail,Bridgeview Bazaar Mall Outlet Emporium Store Corner,Bexleyheath,Bexley,2002,331,NA,NA,169014.82796296477,18%
IT Services,NexusNova IT Solutions,Wibsey,Bradford,2010,163,"£584,042.95","182,000 GBP",402042.94819384813,21%
IT Services,SecureSphere Systems,Dronfield,Derbyshire,2018,103,"£466,457.72","37,000 GBP",429457.7199523337,18%
Retail,Bridgeview Bazaar Mall Outlet Emporium Store Corner Outlet,Ilford,Redbridge,2000,463,"£660,820.41","175,000 GBP",485820.41383953765,12%
Financial Services,Westminster Wealth Consultants,Maidstone,Kent,2015,40,"£422,742.02","98,000 GBP",324742.01599368826,7%
Health,Pinnacle Private Surgical and Wellness,Chaddesden,Derby,2000,55,"£501,869.76","119,000 GBP",382869.76218922064,8%
Constructions,Windsor Works Construction and Repairs Ltd.,Codsall,Staffordshire,2007,30,"£575,163.40","93,000 GBP",482163.40076643974,7%
Retail,Windsor Wonders Emporium Outlet Mall Store Corner Outlet,Kilwinning,North Ayrshire,2001,462,"£565,895.25","111,000 GBP",454895.2483921312,8%
Financial Services,Financial Focus Financial,Sandridge,Hertfordshire,2018,53,"£131,744.23","92,000 GBP",NA,4%
IT Services,CloudClarity Consultancy,Pendlebury,Salford,2002,30,"£115,142.20","94,000 GBP",21142.197579611093,21%
Financial Services,Prime Pounds Financial Group,Upton,Wirral,2006,19,"£289,424.66","66,000 GBP",223424.65926893055,6%
Health,Regent's Park Medical Group,Kingsthorpe,Northamptonshire,2008,174,"£315,898.63","72,000 GBP",243898.62743206322,6%
IT Services,CipherScape Cybersecurity,Blackpool,Blackpool,2009,175,"£372,596.25","146,000 GBP",226596.24612424523,24%
Retail,Thameside Trinkets Store,Johnstone,Renfrewshire,2019,182,"£846,178.04","431,000 GBP",415178.04285744205,17%
Health,Crown Dental Group,High Wycombe,Buckinghamshire,2014,215,"£672,776.72","228,000 GBP",444776.7245094292,8%
Financial Services,London Legacy Advisors,Long Ditton,Surrey,2006,94,"£389,339.93","114,000 GBP",275339.9294964038,14%
IT Services,Quantum Quasar Technologies,Worcester,Worcestershire,2007,106,"£169,412.42","90,000 GBP",79412.42054570466,24%
Hospitality,Brighton Boutique Bliss,Westbury,Wiltshire,2019,129,"£529,143.63","370,000 GBP",159143.62556301057,9%
Hospitality,Cornwall Coastal Comforts,Erdington,Birmingham,2003,429,"£449,145.31","222,000 GBP",227145.30859608203,12%
Hospitality,Lakeside Luxury Lodge,Cleckheaton,Kirklees,2017,423,"£405,872.99","116,000 GBP",289872.99042986706,13%
Constructions,Elite Engineering and Building Solutions,Didcot,Oxfordshire,2016,19,"£214,315.29","54,000 GBP",160315.29099680483,12%
Financial Services,Sovereign Securities Advisors,Colchester,Essex,2008,74,"£592,602.31","107,000 GBP",485602.3096991703,9%
Financial Services,Sovereign Securities Advisors,Bradford,Bradford,2008,33,"£421,536.19","28,000 GBP",393536.188735161,13%
Retail,Bridgeview Bazaar Mall Outlet Emporium Store Corner Outlet,Oakham,Rutland,2007,69,"£484,557.45","184,000 GBP",300557.45356250554,18%
IT Services,Innovate Insight Tech,Stainton,Middlesbrough,2014,43,"£495,312.22","60,000 GBP",435312.2236090712,20%
Hospitality,Yorkshire Yarn Yurts,Strood,Medway,2011,351,"£607,446.89","196,000 GBP",411446.88508939,13%
Retail,London Luxe Emporium,Walthamstow,Waltham Forest,2019,228,"£555,527.54","320,000 GBP",235527.53580268472,9%
IT Services,NexusNet IT Solutions,Hazel Grove,Stockport,2017,166,"£265,238.29","72,000 GBP",193238.29132830724,28%
IT Services,NexusWave IT Solutions,Lye,Dudley,2004,155,"£539,396.96","107,000 GBP",432396.9638091512,13%
Financial Services,Financial Focus Consultants,Bournville,Birmingham,2004,21,"£144,928.02","113,000 GBP",31928.02143516019,8%
Constructions,London Legacy Building Solutions,Denton,Tameside,2012,94,"£427,906.02","197,000 GBP",230906.0243703425,15%
IT Services,Infiniti Integration Ltd.,Bletchley,Milton Keynes,2019,108,"£526,215.33","182,000 GBP",344215.3317364864,17%
Hospitality,Newcastle Noble Nest,Bangor,Ards and North Down,2007,246,"£905,570.46","500,000 GBP",405570.45619003475,6%
Hospitality,Coventry Castle Comfort,Blundellsands,Sefton,2007,371,"£800,349.55","339,000 GBP",461349.5533517562,18%
Financial Services,Capital Crest Financial Services,Rosyth,Fife,2019,79,"£371,273.46","22,000 GBP",349273.4556598589,8%
IT Services,CipherCraft Cybernetics,Uddingston,South Lanarkshire,2004,157,"£265,053.25","134,000 GBP",131053.24898147956,27%
Constructions,Oxford Overhauls Construction Services Ltd.,Hythe,Kent,2013,89,"£364,909.30","158,000 GBP",206909.29856617004,6%
Hospitality,Cornwall Coastal Comforts,Highbury,Islington,2001,316,"£638,157.34","169,000 GBP",469157.3397722095,17%
Constructions,Thameside Trades Construction and Renovations Solutions,Blackpool,Blackpool,2017,40,"£585,123.24","149,000 GBP",436123.23637120426,12%
Hospitality,Manchester Metropolitan Manor,Earlestown,St. Helens,2011,172,"£400,792.65","242,000 GBP",158792.65283234417,8%
IT Services,Innovate Insight Tech,Larkhall,South Lanarkshire,2005,25,"£603,906.36","181,000 GBP",422906.3627659343,19%
Health,Castle Dental Excellence,Hythe,Hampshire,2007,156,"£737,002.18","274,000 GBP",463002.17541633174,3%
Hospitality,Lakeside Luxury Lodge,Hessle,East Riding of Yorkshire,2016,318,"£532,334.92","111,000 GBP",421334.9162368104,9%
Constructions,Bridgeview Building and Repairs Ltd.,Altrincham,Trafford,2014,29,"£82,740.08","51,000 GBP",31740.084982011467,14%
Financial Services,London Legacy Advisors,Paignton,Devon,2001,96,"£477,580.68","32,000 GBP",445580.6846404448,5%
Retail,Bridgeview Bazaar Mall Outlet Emporium Store Corner Outlet,Ealing,Ealing,2004,162,"£588,500.86","265,000 GBP",323500.86198421195,19%
Constructions,City Craftsmen Construction and Repairs Services,Batley,Kirklees,2009,97,"£528,659.68","97,000 GBP",431659.6772707999,13%
Hospitality,Coventry Castle Comfort,Huntington,Staffordshire,2013,373,"£713,076.30","328,000 GBP",385076.29508152604,11%
Constructions,Elite Engineering and Building Solutions Ltd.,Carshalton,Sutton,2012,91,"£585,264.58","127,000 GBP",458264.5778218284,9%
Hospitality,York Yesteryear Inn,Hove,Brighton and Hove,2020,59,"£126,847.54","107,000 GBP",19847.536759916693,8%
IT Services,ByteBeat IT Solutions,Carshalton,Sutton,2010,174,"£687,286.77","197,000 GBP",490286.76784364507,22%
IT Services,Cybernetic Cloud Consultants,Tottington,Bury,2015,120,"£234,478.99","50,000 GBP",184478.99090591818,29%
Health,Westminster Mental Health Hub,Dronfield,Derbyshire,2019,93,"£346,521.73","68,000 GBP",278521.7295354232,6%
IT Services,Innovate Infinity Tech,Netherton,Dudley,2020,105,"£510,911.49","108,000 GBP",402911.49218566716,28%
Health,City Dental & Medical Studios,Billingham,Stockton-on-Tees,2011,121,"£697,670.56","247,000 GBP",450670.5565843731,4%
Retail,Royal Retail Respite Emporium Mall Store Corner Outlet,Whickham,Gateshead,2000,471,"£458,280.68","233,000 GBP",225280.68114072084,10%
Health,Crown Dental Group,Ingatestone,Essex,2013,112,"£593,191.22","233,000 GBP",360191.21578661725,5%
Hospitality,Manchester Metropolitan Manor,Rainham,Medway,2009,258,"£310,108.90","70,000 GBP",240108.89978613704,13%
Constructions,Thameside Construction Solutions,Mountain Ash,Rhondda Cynon Taff,2010,88,"£144,329.24","114,000 GBP",30329.24433471635,5%
Constructions,Capital Contractors Construction Solutions,Fulham,Hammersmith and Fulham,2011,97,"£563,561.34","109,000 GBP",454561.34342122823,11%
Retail,Sovereign Showcase Outlet Store Mall Emporium,East Kilbride,South Lanarkshire,2011,387,"£708,006.65","279,000 GBP",429006.64864340797,20%
Retail,Capital Collection Emporium Store,Shipley,Bradford,2008,183,"£586,573.18","250,000 GBP",336573.1757041067,19%
Financial Services,Royal Reserves Financial,Sutton in Ashfield,Nottinghamshire,2006,41,"£99,599.36","76,000 GBP",23599.36321619898,4%
Health,London Lifeline Surgical Studios,Rochester,Medway,2017,204,"£488,084.18","85,000 GBP",403084.1774865985,7%
Constructions,Sovereign Structures Construction Solutions,Snaresbrook,Redbridge,2005,53,"£349,064.06","65,000 GBP",284064.06042864546,8%
IT Services,CodeCrafters UK,Chester,Cheshire West and Chester,2000,194,"£412,964.91","132,000 GBP",280964.91095609963,11%
IT Services,CipherCraft Cybernetics,Pinner,Harrow,2001,58,"£521,460.83","183,000 GBP",338460.8268318698,12%
Hospitality,Cornwall Coastal Comforts,Alva,Clackmannanshire,2004,282,"£656,602.48","429,000 GBP",227602.47751371935,5%
Hospitality,Cambridge Castle Comfort,Shiremoor,North Tyneside,2020,370,"£369,374.31","69,000 GBP",300374.314696528,16%
Hospitality,Scottish Splendid Suites,Gloucester,Gloucestershire,2002,51,"£450,739.25","347,000 GBP",103739.25313586369,9%
Financial Services,Regal Returns Investments,Little Hulton,Salford,2015,49,"£382,072.87","139,000 GBP",243072.87177536637,13%
IT Services,Innovate IT Integration,Palmers Green,Enfield,2000,106,"£239,229.32","102,000 GBP",137229.322521016,17%
Health,Royal Dental and Surgical Wellness,Kilwinning,North Ayrshire,2008,191,"£427,808.69","133,000 GBP",294808.6876911111,4%
Retail,Bridgeview Bazaar Mall Outlet Emporium Store Corner Outlet,Sedgley,Dudley,2003,56,"£293,018.95","212,000 GBP",81018.95236875862,8%
IT Services,Apex Algorithmic Solutions,Fleet,Hampshire,2007,40,"£173,202.27","64,000 GBP",109202.26731337607,13%
Hospitality,Oxford Opulent Oasis,Clackmannan,Clackmannanshire,2013,113,"£540,154.24","79,000 GBP",461154.23729410395,14%
Retail,Bridgeview Bazaar Mall Outlet Emporium Store Corner Outlet,Southbourne,NA,2010,395,"£392,189.44","250,000 GBP",142189.43976564333,17%
Financial Services,Crown City Capital Financial,Crewkerne,Somerset,2012,73,"£360,579.68","67,000 GBP",293579.67698946595,8%
IT Services,Quantum Quantum Innovations,Hoyland Nether,Barnsley,2012,74,"£420,588.92","159,000 GBP",261588.9160009101,28%
Financial Services,Pinnacle Portfolio Management,Streatham,Lambeth,2001,19,"£133,157.61","92,000 GBP",41157.60621847585,12%
Retail,Riverside Retail Revival Mall,Kenton,Brent,2006,398,"£404,126.02","104,000 GBP",300126.0159444064,17%
IT Services,UK Data Dynamics,Deanshanger,Northamptonshire,2002,160,"£413,046.73","46,000 GBP",367046.725533437,21%
Constructions,Elite Engineering and Building Solutions Ltd.,Daventry,Northamptonshire,2010,35,"£401,188.02","97,000 GBP",304188.0205809139,14%
Hospitality,Canterbury Castle Comforts,Cheadle Hulme,Stockport,2000,270,"£604,663.94","364,000 GBP",240663.93984714523,9%
Hospitality,Manchester Metropolitan Manor,Fazakerley,Liverpool,2018,405,"£567,180.08","94,000 GBP",473180.0791947171,19%
Hospitality,Yorkshire Yarn Yurts,Wadsley,Sheffield,2004,330,"£982,764.51","499,000 GBP",483764.50820825994,11%
Retail,Riverside Retail Revival Mall Emporium Outlet Store Corner,Keynsham,Bath and North East Somerset,2006,223,"£551,017.53","429,000 GBP",122017.53169298172,17%
Hospitality,Bath Blissful Bed & Breakfast,Whitby,North Yorkshire,2011,161,"£610,368.02","275,000 GBP",335368.0172888562,17%
IT Services,ByteBridge IT Solutions,Hilsea,Portsmouth,2011,184,"£441,537.48","111,000 GBP",330537.47768048197,27%
Retail,Pinnacle Plaza,Sandridge,Hertfordshire,2011,404,"£175,396.23","154,000 GBP",21396.229546517134,20%
Financial Services,Pinnacle Portfolio Financial Services,Wallington,Sutton,2012,20,"£192,137.80","94,000 GBP",98137.79949909076,7%
Hospitality,Coventry Castle Comfort,Walkden,Salford,2008,467,"£685,064.08","385,000 GBP",300064.0842644498,17%
Retail,Windsor Wonders Emporium Outlet Mall Store Corner Outlet,Kidbrooke,Greenwich,2017,103,"£669,957.70","415,000 GBP",254957.70018547773,16%
Financial Services,Thameside Trust Management,Southborough,Kent,2004,61,"£96,972.80","47,000 GBP",49972.80220501125,8%
Retail,Britannia Boutique Outlet Mall,Eton,Wandsworth,2010,384,"£236,175.81","202,000 GBP",34175.81013171002,9%
Financial Services,Prime Pounds Financial Partners,Wickersley,Rotherham,2000,88,"£327,145.73","143,000 GBP",184145.73337882757,5%
IT Services,SecureSphere Systems,Worcester Park,Sutton,2004,63,"£383,472.10","174,000 GBP",209472.0952026546,27%
Retail,Bridgeview Bazaar Mall Outlet Emporium Store Corner Outlet,Stalybridge,Tameside,2013,486,"£625,021.21","329,000 GBP",296021.21418807656,13%
Financial Services,Windsor Wealth Investments,Ovenden,Calderdale,2010,10,"£104,682.78","62,000 GBP",42682.77574563399,10%
Retail,Crown Crafty Corner Emporium Outlet Mall Store Corner Outlet,Arbroath,Angus,2011,70,"£692,013.74","440,000 GBP",252013.7421390973,9%
IT Services,CloudCore Consultancy,Castle Bromwich,Birmingham,2005,68,"£583,979.61","118,000 GBP",465979.61343824863,25%
Retail,Crown Crafty Corner Emporium Outlet Mall Store Corner,Laindon,Essex,2018,183,"£216,968.65","174,000 GBP",42968.65441836417,7%
Financial Services,Sterling Solutions Ltd.,Prestatyn,Denbighshire,2005,44,"£65,191.50","24,000 GBP",41191.498504485935,8%
IT Services,Innovate Insight Tech,Cudworth,Barnsley,2015,79,"£334,519.67","33,000 GBP",301519.6677856147,30%
Financial Services,Regency Returns Financial Advisors,Deanshanger,Northamptonshire,2019,56,"£280,755.29","144,000 GBP",136755.29359607026,14%
IT Services,CyberLink Systems UK,Yate,South Gloucestershire,2018,181,"£356,047.45","75,000 GBP",281047.448690515,27%
IT Services,EliteElements IT Services,Connahs Quay,Flintshire,2014,69,"£394,221.80","32,000 GBP",362221.7969526537,12%
Retail,City Chic Retail Outlet Store,Kirkstall,Leeds,2012,130,"£828,975.13","394,000 GBP",434975.1262553036,17%
IT Services,Infiniti Integration Ltd.,Ferndale,Rhondda Cynon Taff,2008,76,"£304,544.86","75,000 GBP",229544.85549824312,11%
Constructions,Windsor Works Construction,Salford,Salford,2009,78,"£348,576.02","61,000 GBP",287576.015740633,9%
IT Services,Innovate Insight Tech,Uxbridge,Hillingdon,2016,131,"£178,316.70","33,000 GBP",145316.69719843194,16%
Retail,Windsor Wonders Emporium Outlet Mall Store Corner Outlet,Broughton Astley,Leicestershire,2002,385,"£224,945.74","114,000 GBP",110945.74108952656,12%
Retail,Crown Crafty Corner Emporium Outlet Mall Store Corner Outlet,Redhill,Surrey,2017,481,"£319,961.08","139,000 GBP",180961.07568824664,7%
Financial Services,Regency Returns Financial,Raynes Park,Merton,2020,31,"£430,884.49","123,000 GBP",307884.486655239,10%
Financial Services,UK United Financial Services,Stalybridge,Tameside,2004,34,"£538,250.42","100,000 GBP",438250.42117387056,10%
Constructions,Capital Contractors Construction and Repairs Ltd.,Duntocher,West Dunbartonshire,2020,41,"£249,050.42","147,000 GBP",102050.42293295264,6%
Health,Sovereign Medical Surgical and Wellness Studios,Biddulph,Staffordshire,2000,112,"£150,914.48","65,000 GBP",85914.48004823178,9%
Constructions,Elite Engineering and Building Solutions Ltd.,Oakham,Rutland,2016,92,"£153,293.90","97,000 GBP",56293.903957121074,14%
Health,Pinnacle Private Surgical and Medical Wellness,Clayton,Bradford,2003,167,"£184,390.81","63,000 GBP",121390.80631081015,8%
Constructions,Pinnacle Projects Construction and Renovations,Harrow,Harrow,2004,11,"£565,934.71","115,000 GBP",450934.71160624176,10%
IT Services,CloudCore Consultancy,Tonypandy,Rhondda Cynon Taff,2004,176,"£153,919.19","50,000 GBP",103919.19448506087,29%
Constructions,Royal Renovations and Repairs Construction and Renovations Ltd.,Cove,Hampshire,2020,95,"£497,400.62","167,000 GBP",330400.6228898652,7%
Health,London Lifeline Surgical and Medical Wellness Centre,Raynes Park,Merton,2000,68,"£279,809.52","249,000 GBP",30809.518496971577,6%
Hospitality,Coventry Charm House,Coventry,Coventry,2019,390,"£907,744.76","471,000 GBP",436744.76166721433,17%
IT Services,Infiniti Innovate Ltd.,Broughty Ferry,Dundee City,2017,81,"£132,590.57","53,000 GBP",79590.56525258347,18%
Retail,London Luxe Marketplace Mall Outlet Emporium Store Outlet Corner,Histon,Cambridgeshire,2001,397,"£532,426.33","130,000 GBP",402426.3325892389,15%
IT Services,NetNest IT Innovations,East Kilbride,South Lanarkshire,2001,70,"£388,846.58","114,000 GBP",274846.57525783405,27%
IT Services,CipherCraft Cybernetics,Dukinfield,Tameside,2004,183,"£314,477.85","108,000 GBP",206477.84645901993,10%
Health,Capital Surgical Studios,March,Cambridgeshire,2009,240,"£693,580.99","298,000 GBP",395580.9885659255,9%
Hospitality,Bath Boutique Beds,Highbury,Islington,2001,55,"£625,303.40","166,000 GBP",459303.3971404657,18%
IT Services,CloudCore Consultancy,Harefield,Hillingdon,2015,57,"£420,152.46","187,000 GBP",233152.46353158727,20%
Financial Services,Westminster Wealth Partners,Brierfield,Lancashire,2002,29,"£252,628.75","34,000 GBP",218628.7473514676,7%
Financial Services,Elite Equity Management,Wrecsam,Wrexham,2007,27,"£282,578.14","123,000 GBP",159578.1355444342,13%
Constructions,London Legacy Building and Renovations Ltd.,Cottingham,"Kingston upon Hull, City of",2020,50,"£257,112.78","111,000 GBP",146112.78099007905,5%
Constructions,Regency Rebuilds Construction and Repairs Ltd.,New Bilton,Warwickshire,2011,87,"£330,893.42","113,000 GBP",217893.4237943031,11%
Health,Castle Medical Surgical Solutions,Stretford,Trafford,2011,266,"£269,182.43","200,000 GBP",69182.4265755713,4%
Constructions,Elite Engineering and Building Solutions,Wickford,Essex,2018,99,"£317,289.90","97,000 GBP",220289.89502461627,11%
IT Services,Quantum Quotient Innovations,West Drayton,Hillingdon,2013,160,"£170,983.27","133,000 GBP",37983.270664699376,23%
Retail,Crown Crafty Corner Emporium Outlet Mall Store Corner Outlet,Alcester,Warwickshire,2017,75,"£396,313.85","194,000 GBP",202313.85111110285,17%
IT Services,ByteBeat IT Solutions,Shirley,Croydon,2003,91,"£165,911.84","94,000 GBP",71911.84455994517,27%
Health,Windsor Women's Health Centre,Beddau,Rhondda Cynon Taff,2020,45,"£772,660.11","278,000 GBP",494660.11001262814,4%
IT Services,Innovate Insight Tech,Kenton,Brent,2002,144,"£318,919.91","58,000 GBP",260919.91430614144,27%
IT Services,NetNest IT Innovations,Longbridge,Birmingham,2008,119,"£135,413.21","37,000 GBP",98413.20886276662,24%
Constructions,Westminster Works Construction Solutions,Farnworth,Bolton,2008,44,"£255,231.80","144,000 GBP",111231.79716756567,9%
Constructions,Westminster Works Construction,Stoke Gifford,South Gloucestershire,2006,65,"£280,758.88","55,000 GBP",225758.87914747,14%
Retail,Windsor Wonders Emporium Outlet Mall Store Corner Outlet,Lydney,Gloucestershire,2006,454,"£601,275.99","368,000 GBP",233275.98987845704,12%
IT Services,Quantum Quasar Technologies,Bath,Bath and North East Somerset,2020,112,"£298,229.32","194,000 GBP",104229.3173330836,19%
Financial Services,Crown City Capital Consultants,Merthyr Tudful,Merthyr Tydfil,2005,59,"£350,922.83","115,000 GBP",235922.83498961478,13%
Hospitality,Edinburgh Enchantment Inn,Tyldesley,Wigan,2001,429,"£525,764.86","61,000 GBP",464764.8608754389,17%
Retail,Britannia Boutique Outlet Mall Store Emporium Corner Outlet,Deal,Kent,2010,426,"£873,307.35","496,000 GBP",377307.354491204,17%
Health,Crown Dental and Wellness Centre,Stretford,Trafford,2003,138,"£730,242.56","286,000 GBP",444242.55586927757,8%
Health,Riverside Wellness Hub,Horwich,Bolton,2010,194,"£301,585.45","100,000 GBP",201585.4509244673,6%
Constructions,Riverside Renovations and Repairs Ltd.,Norwich,Norfolk,2017,31,"£369,258.40","124,000 GBP",245258.3998790942,11%
Health,Royal Dental Surgical Centre,Colwyn Bay,Conwy,2011,207,"£301,922.15","230,000 GBP",71922.1457047388,2%
IT Services,Innovate Infinity Tech,Ferndale,Rhondda Cynon Taff,2018,66,"£380,494.77","111,000 GBP",269494.7675126605,13%
IT Services,Elite Echo IT Services,Childwall,Liverpool,2005,117,"£264,591.42","168,000 GBP",96591.4186858572,15%
Hospitality,Thameside Tranquility,Harleston,Norfolk,2013,196,"£508,133.70","299,000 GBP",209133.70296126232,7%
Financial Services,Crown City Capital Advisors,Maltby,Rotherham,2001,44,"£602,942.27","139,000 GBP",463942.27033481,NA
Retail,Regency Retail Regalia Emporium Mall Outlet Store Corner Outlet,Whetstone,Leicestershire,2005,74,"£729,023.55","236,000 GBP",493023.54626590386,19%
