weight,height
75.19,56.34
101.8,83.57
74.51,56.58
81.42,55.6
83.2,73.59
80.84,56.24
81.67,65.93
90.82,70.42
102.51,66.28
104.87,73.99
96.03,72.76
86.97,69.87
87.08,65.33
83.92,64.4
69,59.2
67.57,54.59
81.89,66.53
98.79,68.67
80.74,68.27
61.61,54.06
84.64,67.66
72.29,60.38
82.41,68.54
80.2,62.96
73.82,60.48
64.95,53.2
70.64,64.56
94.6,68.01
72.08,54.76
65.6,62.47
97.95,77.62
61.97,46.2
84.81,58.23
80.21,73.84
73.18,65.58
108.5,88.21
79.46,52.42
76.84,72.4
74.1,60.17
78.72,65.3
59.8,57.55
76.92,49.76
85.28,65.82
96.27,70.41
82.77,54.89
108,82.67
97.9,70
77.99,67.91
91.6,66.26
97.37,73.51
78.4,73.42
107.93,82.56
89.74,70.27
83.57,63.01
65.76,40.57
90.13,72.5
73.25,61.38
77.18,60.98
95.66,58.64
105.7,57.91
85.66,81.64
94.22,72.12
104.6,84.47
72.03,57.33
65.99,59.14
81.16,61.51
93.84,74.59
86.07,45.81
95.56,82.23
89.84,78.81
55.9,57.4
85.4,61.6
89.59,73.24
72.07,68.65
64.76,51.6
68.09,60.55
86.05,66.49
81.95,74.25
75.62,50.03
99.48,60.82
84.3,73.89
81.49,65.74
79.84,60.5
72.53,52.72
119.5,90.05
83.53,54.4
70.92,60.25
58.87,62.46
96.47,70.5
63.89,45.35
87.33,71.46
81.01,69.82
97.9,79.17
79.97,57.46
69.1,55.67
68.37,50.15
71.81,78.97
85.68,64.84
94.27,81.64
71.9,49.11
